106186,INF789F01FE9,INF789F01FF6,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Dividend Option),10.2802,0,0,26-Feb-2018
123663,INF789F01VU2,INF789F01VV0,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Dividend Option- Direct),10.2881,0,0,26-Feb-2018
106183,INF789F01FG4,-,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Growth Option ),23.6959,0,0,26-Feb-2018
123646,INF789F01VW8,-,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Growth Option - Direct),23.8153,0,0,26-Feb-2018
106185,INF789F01FJ8,-,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Instn Growth Option ),24.387,0,0,26-Feb-2018
106337,INF789F01FK6,INF789F01FL4,UTI F I I F-Annual Interval Plan Series - II - Dividend Option,10.2194,0,0,26-Feb-2018
124595,INF789F01VX6,INF789F01VY4,UTI F I I F-Annual Interval Plan Series - II - Dividend Option - Direct,10.2308,0,0,26-Feb-2018
106338,INF789F01FM2,-,UTI F I I F-Annual Interval Plan Series - II - Growth Option,23.5635,0,0,26-Feb-2018
124596,INF789F01VZ1,-,UTI F I I F-Annual Interval Plan Series - II - Growth Option - Direct,23.7144,0,0,26-Feb-2018
106339,INF789F01FP5,-,UTI F I I F-Annual Interval Plan Series - II - Institutional  Growth Option,19.8443,0,0,26-Feb-2018
107195,INF789F01EM5,INF789F01EN3,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Dividend Option,10.0377,0,0,26-Feb-2018
120902,INF789F01VL1,INF789F01VM9,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Dividend Option - DIRECT,10.0506,0,0,26-Feb-2018
107193,INF789F01EO1,-,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Growth Option,21.9681,0,0,26-Feb-2018
120903,INF789F01VN7,-,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Growth Option - DIRECT,22.1946,0,0,26-Feb-2018
106707,INF789F01FS9,-,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Growth Option,23.0428,0,0,26-Feb-2018
125077,INF789F01WC8,-,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Growth Option - DIRECT,23.1556,0,0,26-Feb-2018
106709,INF789F01FV3,-,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option,23.6888,0,0,26-Feb-2018
106706,INF789F01FQ3,INF789F01FR1,UTI Fixed Interval Income Fund (Annual Interval Fund) Series III - Dividend Option,10.1721,0,0,26-Feb-2018
125078,INF789F01WA2,INF789F01WB0,UTI Fixed Interval Income Fund (Annual Interval Fund) Series III - Dividend Option -DIRECT,10.1807,0,0,26-Feb-2018
107070,INF789F01FW1,INF789F01FX9,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Dividend Option,10.1117,0,0,26-Feb-2018
126030,INF789F01WD6,INF789F01WE4,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Dividend Option Direct,10.111,0,0,26-Feb-2018
107071,INF789F01FY7,-,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Growth Option,22.6148,0,0,26-Feb-2018
126031,INF789F01WF1,-,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Growth Option Direct,22.7449,0,0,26-Feb-2018
111467,INF789F01GB3,-,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Growth Option,18.1753,0,0,26-Feb-2018
136213,INF789FB11R9,-,UTI FTIF Series XXIII-XV (1176 Days)- Direct Plan - Growth Option,11.8061,0,0,26-Feb-2018
136214,INF789FB13R5,-,UTI FTIF Series XXIII-XV (1176 Days)- Regular Plan - Growth Option,11.7939,0,0,26-Feb-2018
117939,INF789F01QU2,INF789F01QV0,UTI FTIF Series XII - X ( 1096 DAYS) - Annual Dividend Option,10.001,0,0,28-Sep-2015
117937,INF789F01QX6,-,UTI FTIF Series XII - X ( 1096 DAYS) - Growth Option,12.8208,0,0,28-Sep-2015
117936,INF789F01QW8,-,UTI FTIF Series XII - X ( 1096 DAYS) - Maturity Dividend Option,10.0002,0,0,28-Sep-2015
117938,INF789F01QS6,INF789F01QT4,UTI FTIF Series XII - X ( 1096 DAYS) - Quarterly Dividend Option,10.0004,0,0,28-Sep-2015
130242,INF789FA1NU7,INF789FA1NV5,UTI FTIF Series XIX - III (368 Days) - Annual Div Option - Direct,10.0001,0,0,15-Jun-2015
130247,INF789FA1OG4,INF789FA1OH2,UTI FTIF Series XIX - III (368 Days) - Flexi Div Option,10.0001,0,0,15-Jun-2015
130249,INF789FB1B54,-,UTI FTIF Series XIX - III (368 Days) - Growth Option - Direct,13.3609,0,0,26-Feb-2018
130245,INF789FA1OE9,-,UTI FTIF Series XIX - III (368 Days) - Maturity Div Option,10,0,0,15-Jun-2015
130243,INF789FA1OA7,INF789FA1OB5,UTI FTIF Series XIX - III (368 Days) - Quarterly Div Option,10,0,0,15-Jun-2015
130244,INF789FA1NS1,INF789FA1NT9,UTI FTIF Series XIX - III (368 Days) - Quarterly Div Option - Direct,10.0004,0,0,16-Jun-2015
130241,INF789FB1ZN5,INF789FB1ZQ8,UTI FTIF Series XIX - III (368 Days)- Annual Div Option,10,0,0,19-Jun-2017
130240,INF789FB1ZY2,-,UTI FTIF Series XIX - III (368 Days)- Growth  Option,13.3198,0,0,26-Feb-2018
130255,INF789FA1OK6,INF789FA1OL4,UTI FTIF Series XIX - IV (366 Days) - Annual Div Option - Direct,10,0,0,18-Jun-2015
130259,INF789FB1C46,INF789FB1C53,UTI FTIF Series XIX - IV (366 Days) - Flexi Div Option,10.0001,0,0,19-Jun-2017
130253,INF789FB1YS7,-,UTI FTIF Series XIX - IV (366 Days) - Growth Option - Direct,13.3563,0,0,26-Feb-2018
130256,INF789FA1OU5,-,UTI FTIF Series XIX - IV (366 Days) - Maturity Div Option,10,0,0,18-Jun-2015
130251,INF789FB1B70,INF789FB1B96,UTI FTIF Series XIX - IV (366 Days) - Quarterly Div Option,10,0,0,19-Jun-2017
130252,INF789FA1OI0,INF789FA1OJ8,UTI FTIF Series XIX - IV (366 Days) - Quarterly Div Option -Direct,10,0,0,18-Jun-2015
130254,INF789FB1C12,INF789FB1C20,UTI FTIF Series XIX - IV (366 Days)- Annual Div Option,10,0,0,19-Jun-2017
130250,INF789FB1C61,-,UTI FTIF Series XIX - IV (366 Days)- Growth Option,13.3153,0,0,26-Feb-2018
130257,INF789FB1D11,-,UTI FTIF Series XIX - IV (366 Days)- Maturity Div Option - Direct,10,0,0,19-Jun-2017
130464,INF789FA1RM5,INF789FA1RN3,UTI FTIF Series XIX - IX (369 Days) - Annual Div Option - Direct,10.0001,0,0,06-Jul-2017
130466,INF789FA1RY0,INF789FA1RZ7,UTI FTIF Series XIX - IX (369 Days) - Flexi Div Option,10,0,0,06-Jul-2015
130458,INF789FA1RX2,-,UTI FTIF Series XIX - IX (369 Days) - Growth Option,12.7084,0,0,06-Jul-2017
130462,INF789FA1RP8,-,UTI FTIF Series XIX - IX (369 Days) - Growth Option - Direct,12.7723,0,0,06-Jul-2017
130468,INF789FA1RW4,-,UTI FTIF Series XIX - IX (369 Days) - Maturity Div Option,10.0001,0,0,06-Jul-2017
130469,INF789FA1RO1,-,UTI FTIF Series XIX - IX (369 Days) - Maturity Div Option - Direct,10.0001,0,0,06-Jul-2015
130461,INF789FA1RS2,INF789FA1RT0,UTI FTIF Series XIX - IX (369 Days) - Quarterly Div Option,10,0,0,06-Jul-2015
130460,INF789FA1RK9,INF789FA1RL7,UTI FTIF Series XIX - IX (369 Days) - Quarterly Div Option - Direct,10,0,0,06-Jul-2015
130463,INF789FA1RU8,INF789FA1RV6,UTI FTIF Series XIX - IX (369 Days)- Annual Div Option,10.0001,0,0,06-Jul-2017
130357,INF789FA1PL1,-,UTI FTIF Series XIX - V (1095 Days) - Growth Option,13.382,0,0,26-Feb-2018
130375,INF789FA1PD8,-,UTI FTIF Series XIX - V (1095 Days) - Growth Option - Direct,13.7566,0,0,26-Feb-2018
130380,INF789FA1PC0,-,UTI FTIF Series XIX - V (1095 Days) - Maturity Div Option - Direct,10,0,0,22-Jun-2017
130377,INF789FA1PG1,INF789FA1PH9,UTI FTIF Series XIX - V (1095 Days) - Quarterly Div Option,10.0111,0,0,29-Jun-2017
130376,INF789FA1PI7,INF789FA1PJ5,UTI FTIF Series XIX - V (1095 Days)- Annual Div Option,10.011,0,0,29-Jun-2017
130383,INF789FA1PA4,INF789FA1PB2,UTI FTIF Series XIX - V (1095 Days)- Annual Div Option - Direct,10.0099,0,0,22-Jun-2017
130381,INF789FA1PM9,INF789FA1PN7,UTI FTIF Series XIX - V (1095 Days)- Flexi Div Option,10.0002,0,0,22-Jun-2017
130379,INF789FA1PK3,-,UTI FTIF Series XIX - V (1095 Days)- Maturity Div Option,10.0001,0,0,22-Jun-2017
130378,INF789FA1OZ4,INF789FA1OZ4,UTI FTIF Series XIX - V (1095 Days)- Quarterly Div Option - Direct,10,0,0,22-Jun-2017
130360,INF789FB1ZE4,-,UTI FTIF Series XIX - VI (366 Days) - Growth Option,13.2819,0,0,26-Feb-2018
130385,INF789FB1ZB0,-,UTI FTIF Series XIX - VI (366 Days) - Maturity Div Option,10.0001,0,0,28-Jun-2017
130390,INF789FB1ZK1,-,UTI FTIF Series XIX - VI (366 Days) - Maturity Div Option - Direct,10,0,0,28-Jun-2017
130391,INF789FB1ZF1,INF789FB1ZG9,UTI FTIF Series XIX - VI (366 Days) - Quarterly Div Option -Direct,10,0,0,25-Jun-2015
130388,INF789FB1YX7,INF789FB1YZ2,UTI FTIF Series XIX - VI (366 Days)- Annual Div Option,10,0,0,25-Jun-2015
130389,INF789FB1ZH7,INF789FB1ZI5,UTI FTIF Series XIX - VI (366 Days)- Annual Div Option - Direct,10,0,0,25-Jun-2015
130387,INF789FB1ZP0,-,UTI FTIF Series XIX - VI (366 Days)- Growth Option - Direct,13.3228,0,0,26-Feb-2018
130384,INF789FB1YU3,INF789FB1YW9,UTI FTIF Series XIX - VI (366 Days)- Quarterly Div Option,10,0,0,25-Jun-2015
130362,INF789FA1QJ3,-,UTI FTIF Series XIX - VII (1095 Days ) - Growth Option - Direct,13.1809,0,0,10-Jul-2017
130361,INF789FA1QR6,-,UTI FTIF Series XIX - VII (1095 Days) - Growth Option,12.9834,0,0,10-Jul-2017
130397,INF789FA1QQ8,-,UTI FTIF Series XIX - VII (1095 Days) - Maturity Div Option,10.0004,0,0,03-Jul-2017
130398,INF789FA1QI5,-,UTI FTIF Series XIX - VII (1095 Days) - Maturity Div Option - Direct,10.0003,0,0,03-Jul-2017
130396,INF789FA1QE4,INF789FA1QF1,UTI FTIF Series XIX - VII (1095 Days) - Quarterly Div Option - Direct,10,0,0,03-Jul-2017
130393,INF789FA1QO3,INF789FA1QP0,UTI FTIF Series XIX - VII (1095 Days)- Annual Div Option,10.0099,0,0,10-Jul-2017
130395,INF789FA1QM7,INF789FA1QN5,UTI FTIF Series XIX - VII (1095 Days)- Quarterly Div Option,10,0,0,03-Jul-2017
130363,INF789FA1RH5,-,UTI FTIF Series XIX - VIII ( 368 Days )- Growth Option,13.2697,0,0,26-Feb-2018
130371,INF789FA1RE2,INF789FA1RF9,UTI FTIF Series XIX - VIII (368 Days) - Annual Div Option,10,0,0,29-Jun-2015
130366,INF789FA1QW6,INF789FA1QX4,UTI FTIF Series XIX - VIII (368 Days) - Annual Div Option - Direct,10,0,0,29-Jun-2015
130370,INF789FA1QZ9,-,UTI FTIF Series XIX - VIII (368 Days) - Growth Option - Direct,13.3109,0,0,26-Feb-2018
130367,INF789FA1RG7,-,UTI FTIF Series XIX - VIII (368 Days) - Maturity Div Option,10.0001,0,0,28-Jun-2017
130372,INF789FA1RC6,INF789FA1RD4,UTI FTIF Series XIX - VIII (368 Days) - Quarterly Div Option,10,0,0,29-Jun-2015
130373,INF789FA1QU0,INF789FA1QV8,UTI FTIF Series XIX - VIII (368 Days) - Quarterly Div Option - Direct,10,0,0,29-Jun-2015
130693,INF789FA1SK7,INF789FA1SL5,UTI FTIF Series XIX - X (367 Days) - Annual Div Option,10,0,0,06-Jul-2017
130582,INF789FA1SN1,-,UTI FTIF Series XIX - X (367 Days) - Growth Option,12.6922,0,0,06-Jul-2017
130692,INF789FA1SF7,-,UTI FTIF Series XIX - X (367 Days) - Growth Option - Direct,12.7559,0,0,06-Jul-2017
130697,INF789FA1SM3,-,UTI FTIF Series XIX - X (367 Days) - Maturity Div Option,10,0,0,06-Jul-2015
130698,INF789FA1SI1,INF789FA1SJ9,UTI FTIF Series XIX - X (367 Days) - Quarterly Div Option,10.0001,0,0,06-Jul-2017
130696,INF789FA1SA8,INF789FA1SB6,UTI FTIF Series XIX - X (367 Days) - Quarterly Div Option - Direct,10.0001,0,0,06-Jul-2015
130670,INF789FA1TA6,INF789FA1TB4,UTI FTIF Series XIX - XI (366 Days) - Annual Div Option,10,0,0,12-Jul-2017
130671,INF789FA1SS0,INF789FA1ST8,UTI FTIF Series XIX - XI (366 Days) - Annual Div Option - Direct,10,0,0,09-Jul-2015
130668,INF789FA1TD0,-,UTI FTIF Series XIX - XI (366 Days) - Growth Option,12.7174,0,0,12-Jul-2017
130669,INF789FA1SV4,-,UTI FTIF Series XIX - XI (366 Days) - Growth Option - Direct,12.7565,0,0,12-Jul-2017
130673,INF789FA1TC2,-,UTI FTIF Series XIX - XI (366 Days) - Maturity Div Option,10,0,0,09-Jul-2015
130674,INF789FA1SU6,-,UTI FTIF Series XIX - XI (366 Days) - Maturity Div Option - Direct,10.0001,0,0,12-Jul-2017
130672,INF789FA1SY8,INF789FA1SZ5,UTI FTIF Series XIX - XI (366 Days) - Quarterly Div Option,10,0,0,09-Jul-2015
130679,INF789FA1TQ2,INF789FA1TR0,UTI FTIF Series XIX - XII (366 Days) - Annual Div Option,10,0,0,18-Jul-2017
130682,INF789FA1TU4,INF789FA1TV2,UTI FTIF Series XIX - XII (366 Days) - Flexi Div Option,10,0,0,15-Jul-2015
130678,INF789FA1TT6,-,UTI FTIF Series XIX - XII (366 Days) - Growth Option,12.7661,0,0,18-Jul-2017
130685,INF789FA1TL3,-,UTI FTIF Series XIX - XII (366 Days) - Growth Option - Direct,12.8057,0,0,18-Jul-2017
130686,INF789FA1TS8,-,UTI FTIF Series XIX - XII (366 Days) - Maturity Div Option,10,0,0,15-Jul-2015
130681,INF789FA1TO7,INF789FA1TP4,UTI FTIF Series XIX - XII (366 Days) - Quarterly Div Option,10,0,0,15-Jul-2015
131206,INF789FA1YY6,INF789FA1YZ3,UTI FTIF Series XIX - XIX (1101 Days) - Annual Div Option,10.0012,0,0,31-Aug-2017
131207,INF789FA1YQ2,INF789FA1YR0,UTI FTIF Series XIX - XIX (1101 Days) - Annual Div Option - Direct,10.0111,0,0,31-Aug-2017
131211,INF789FA1ZC9,INF789FA1ZD7,UTI FTIF Series XIX - XIX (1101 Days) - Flexi Div Option,10.0002,0,0,31-Aug-2017
131080,INF789FA1ZB1,-,UTI FTIF Series XIX - XIX (1101 Days) - Growth Option,12.906,0,0,31-Aug-2017
131213,INF789FA1YT6,-,UTI FTIF Series XIX - XIX (1101 Days) - Growth Option - Direct,13.1022,0,0,31-Aug-2017
131210,INF789FA1ZA3,-,UTI FTIF Series XIX - XIX (1101 Days) - Maturity Div Option,10.0002,0,0,31-Aug-2017
131208,INF789FA1YW0,INF789FA1YX8,UTI FTIF Series XIX - XIX (1101 Days) - Quarterly Div Option,10.0002,0,0,31-Aug-2017
131209,INF789FA1YO7,INF789FA1YP4,UTI FTIF Series XIX - XIX (1101 Days) - Quarterly Div Option - Direct,10,0,0,31-Aug-2017
131072,INF789FA1VQ8,INF789FA1VR6,UTI FTIF Series XIX - XV (1101 Days) - Annual Div Option,10.0131,0,0,16-Aug-2017
131073,INF789FA1VI5,INF789FA1VJ3,UTI FTIF Series XIX - XV (1101 Days) - Annual Div Option - Direct,10.0129,0,0,16-Aug-2017
131074,INF789FA1VU0,INF789FA1VV8,UTI FTIF Series XIX - XV (1101 Days) - Flexi Div Option,10.0005,0,0,16-Aug-2017
130808,INF789FA1VT2,-,UTI FTIF Series XIX - XV (1101 Days) - Growth Option,12.9026,0,0,16-Aug-2017
131071,INF789FA1VL9,-,UTI FTIF Series XIX - XV (1101 Days) - Growth Option - Direct,13.0987,0,0,16-Aug-2017
131068,INF789FA1VS4,-,UTI FTIF Series XIX - XV (1101 Days) - Maturity Div Option,10.0004,0,0,16-Aug-2017
131070,INF789FA1VO3,INF789FA1VP0,UTI FTIF Series XIX - XV (1101 Days) - Quarterly Div Option,10.017,0,0,16-Aug-2017
131067,INF789FA1VG9,INF789FA1VH7,UTI FTIF Series XIX - XV (1101 Days) - Quarterly Div Option - Direct,10.0169,0,0,16-Aug-2017
131154,INF789FA1XM3,INF789FA1XN1,UTI FTIF Series XIX - XVIII (1105 Days) - Annual Div Option,10.0191,0,0,23-Aug-2017
131155,INF789FA1XE0,INF789FA1XF7,UTI FTIF Series XIX - XVIII (1105 Days) - Annual Div Option - Direct,10.0191,0,0,23-Aug-2017
131157,INF789FA1XQ4,INF789FA1XR2,UTI FTIF Series XIX - XVIII (1105 Days) - Flexi Div Option,10.0007,0,0,23-Aug-2017
130979,INF789FA1XH3,-,UTI FTIF Series XIX - XVIII (1105 Days) - Growth Option - Direct,13.103,0,0,23-Aug-2017
131153,INF789FA1XO9,-,UTI FTIF Series XIX - XVIII (1105 Days) - Maturity Div Option,10.0006,0,0,23-Aug-2017
131159,INF789FA1XK7,INF789FA1XL5,UTI FTIF Series XIX - XVIII (1105 Days) - Quarterly Div Option,10.022,0,0,23-Aug-2017
131156,INF789FA1XC4,INF789FA1XD2,UTI FTIF Series XIX - XVIII (1105 Days) - Quarterly Div Option  -Direct,10.0218,0,0,23-Aug-2017
130980,INF789FA1XP6,-,UTI FTIF Series XIX -XVIII (1105 Days) - Growth Option,12.9062,0,0,23-Aug-2017
131100,INF789FA1A08,INF789FA1A16,UTI FTIF Series XIX - XX (1099 Days) - Annual Div Option,10,0,0,07-Sep-2017
131081,INF789FA1A32,-,UTI FTIF Series XIX - XX (1099 Days) - Growth Option,12.8837,0,0,07-Sep-2017
131107,INF789FA1ZV9,-,UTI FTIF Series XIX - XX (1099 Days) - Growth Option - Direct,13.1183,0,0,07-Sep-2017
131105,INF789FA1A24,-,UTI FTIF Series XIX - XX (1099 Days) - Maturity Div Option,10.0001,0,0,07-Sep-2017
131108,INF789FA1ZY3,INF789FA1ZZ0,UTI FTIF Series XIX - XX (1099 Days) - Quarterly Div Option,10.0001,0,0,07-Sep-2017
130132,INF789FA1MW5,INF789FA1MX3,UTI FTIF Series XIX- I (369 Days) - Annual Div Option,10,0,0,08-Jun-2015
130128,INF789FB1XX9,INF789FB1XY7,UTI FTIF Series XIX- I (369 Days) - Annual Div Option - Direct,10,0,0,12-Jun-2017
130131,INF789FB1XU5,-,UTI FTIF Series XIX- I (369 Days) - Growth Option,13.4054,0,0,26-Feb-2018
130129,INF789FB1XR1,-,UTI FTIF Series XIX- I (369 Days) - Maturity Div Option,10,0,0,12-Jun-2017
130130,INF789FA1MQ7,-,UTI FTIF Series XIX- I (369 Days) - Maturity Div Option - Direct,10,0,0,08-Jun-2015
130126,INF789FA1MU9,INF789FA1MV7,UTI FTIF Series XIX- I (369 Days) - Quarterly Div Option,10,0,0,08-Jun-2015
130127,INF789FA1MM6,INF789FA1MN4,UTI FTIF Series XIX- I (369 Days) - Quarterly Div Option - Direct,10,0,0,08-Jun-2015
130125,INF789FB1YC1,-,UTI FTIF Series XIX- I (369 Days)- Growth Option - Direct,13.4464,0,0,26-Feb-2018
130143,INF789FA1NM4,INF789FA1NN2,UTI FTIF Series XIX- II (368 Days) - Annual Div Option,10,0,0,12-Jun-2015
130137,INF789FA1NE1,INF789FA1NF8,UTI FTIF Series XIX- II (368 Days) - Annual Div Option - Direct,10,0,0,12-Jun-2015
130135,INF789FB1YL2,-,UTI FTIF Series XIX- II (368 Days) - Growth Option,12.7601,0,0,12-Jun-2017
130136,INF789FB1ZA2,-,UTI FTIF Series XIX- II (368 Days) - Growth Option -Direct,12.7992,0,0,12-Jun-2017
130140,INF789FA1NO0,-,UTI FTIF Series XIX- II (368 Days) - Maturity Div Option,10,0,0,12-Jun-2015
130141,INF789FA1NG6,-,UTI FTIF Series XIX- II (368 Days) - Maturity Div Option - Direct,10,0,0,12-Jun-2015
130138,INF789FA1NK8,INF789FA1NL6,UTI FTIF Series XIX- II (368 Days) - Quarterly Div Option,10,0,0,12-Jun-2015
130139,INF789FA1NC5,INF789FA1ND3,UTI FTIF Series XIX- II (368 Days) - Quarterly Div Option - Direct,10,0,0,12-Jun-2015
123123,INF789FA1YA6,INF789FA1YB4,UTI FTIF Series XV -VIII (368 DAYS) - Annual Div Option,10,0,0,09-Aug-2016
123121,INF789FA1YD0,-,UTI FTIF Series XV -VIII (368 DAYS) - Growth Option,13.0552,0,0,09-Aug-2016
123122,INF789FA1YJ7,-,UTI FTIF Series XV -VIII (368 DAYS) - Growth Option - Direct,13.0883,0,0,09-Aug-2016
123128,INF789FA1XY8,INF789FA1XZ5,UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option,10,0,0,09-Aug-2016
123124,INF789FA1YE8,INF789FA1YF5,UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option - Direct,10,0,0,09-Aug-2016
123665,INF789FA1ZM8,INF789FA1ZN6,UTI FTIF Series XV -X (368 DAYS) - Annual Div Option- Direct,10.0029,0,0,23-Aug-2016
123666,INF789FA1ZJ4,-,UTI FTIF Series XV -X (368 DAYS) - Growth Option,13.0415,0,0,23-Aug-2016
123667,INF789FA1ZP1,-,UTI FTIF Series XV -X (368 DAYS) - Growth Option -Direct,13.0811,0,0,23-Aug-2016
123671,INF789FA1ZO4,-,UTI FTIF Series XV -X (368 DAYS) - Maturity Div Option - Direct,10.0001,0,0,23-Aug-2016
123888,INF789FA1B31,-,UTI FTIF Series XVI - I (366 DAYS) - Growth Option,13.1309,0,0,29-Aug-2016
123896,INF789FA1C14,-,UTI FTIF Series XVI - I (366 DAYS) - Growth Option - Direct,13.164,0,0,29-Aug-2016
123916,INF789F01V04,INF789F01V12,UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option,10.0001,0,0,31-Aug-2016
123917,INF789F01V87,INF789F01V95,UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option - Direct,10.0014,0,0,31-Aug-2016
123924,INF789F01V38,INF789F01V46,UTI FTIF Series XVI - II (1100 DAYS) - Flexi Div Option,10.0008,0,0,31-Aug-2016
123922,INF789F01V53,-,UTI FTIF Series XVI - II (1100 DAYS) - Growth Option,13.0948,0,0,31-Aug-2016
123923,INF789F01W37,-,UTI FTIF Series XVI - II (1100 DAYS) - Growth Option - Direct,13.2615,0,0,31-Aug-2016
123918,INF789F01U88,INF789F01U96,UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option,10.0013,0,0,31-Aug-2016
123919,INF789F01V61,INF789F01V79,UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option - Direct,10.0031,0,0,31-Aug-2016
123935,INF789FA1C48,INF789FA1C55,UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option,10,0,0,14-Sep-2016
123931,INF789FA1D05,INF789FA1D13,UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option - Direct,10,0,0,14-Sep-2016
123928,INF789FA1B15,INF789FA1B23,UTI FTIF Series XVI - III (368 DAYS) - Flexi Div Option,10.0001,0,0,14-Sep-2016
123934,INF789FA1C71,-,UTI FTIF Series XVI - III (368 DAYS) - Growth Option,13.1429,0,0,14-Sep-2016
123930,INF789FA1D39,-,UTI FTIF Series XVI - III (368 DAYS) - Growth Option - Direct,13.1964,0,0,14-Sep-2016
123927,INF789FA1D21,-,UTI FTIF Series XVI - III (368 DAYS) - Maturity Div Option - Direct,10,0,0,14-Sep-2016
123932,INF789FA1C22,INF789FA1C30,UTI FTIF Series XVI - III (368 DAYS) - Quarterly Div Option,10,0,0,14-Sep-2016
124563,INF789FA1G85,INF789FA1G93,UTI FTIF Series XVI - IV (369 DAYS) - Annual Div Option - Direct,10.0001,0,0,29-Sep-2016
124560,INF789FA1G51,-,UTI FTIF Series XVI - IV (369 DAYS) - Growth Option,13.0567,0,0,29-Sep-2016
124555,INF789FA1H35,-,UTI FTIF Series XVI - IV (369 DAYS) - Growth Option - Direct,13.1165,0,0,29-Sep-2016
124564,INF789FA1G28,-,UTI FTIF Series XVI - IV (369 DAYS) - Maturity Div Option,10.0001,0,0,29-Sep-2016
124558,INF789FA1G69,INF789FA1G77,UTI FTIF Series XVI - IV (369 DAYS) - Quarterly Div Option - Direct,10,0,0,29-Sep-2016
125089,INF789FA19I3,-,UTI FTIF Series XVI - IX (368 DAYS) - Growth Option,12.9316,0,0,10-Nov-2016
125090,INF789FA17J5,-,UTI FTIF Series XVI - IX (368 DAYS) - Growth Option - Direct,12.9711,0,0,10-Nov-2016
125093,INF789FA12I8,INF789FA13I6,UTI FTIF Series XVI - IX (368 DAYS) - Quarterly Div Option,10,0,0,10-Nov-2016
124671,INF789F01Z83,INF789F01Z91,UTI FTIF Series XVI - V (731 DAYS) - Annual Div Option,10,0,0,14-Sep-2015
124674,INF789F014A2,INF789F015A9,UTI FTIF Series XVI - V (731 DAYS) - Quarterly Div Option - Direct,10,0,0,15-Sep-2016
124672,INF789F016A7,INF789F017A5,UTI FTIF Series XVI - V (731 DAYS)- Annual Div Option - Direct,10.0011,0,0,15-Sep-2016
124675,INF789F013A4,-,UTI FTIF Series XVI - V (731 DAYS)- Growth Option,12.8836,0,0,15-Sep-2016
124673,INF789F011B6,-,UTI FTIF Series XVI - V (731 DAYS)- Growth Option - Direct,13.0787,0,0,15-Sep-2016
124676,INF789F010A0,-,UTI FTIF Series XVI - V (731 DAYS)- Maturity Div Option,10.0001,0,0,15-Sep-2016
124677,INF789F01Z67,INF789F01Z75,UTI FTIF Series XVI - V (731 DAYS)- Quarterly Div Option,10.008,0,0,15-Sep-2016
124929,INF789FA1Y42,INF789FA1Y59,UTI FTIF Series XVI - VII (366 DAYS) - Annual Div Option,10,0,0,17-Oct-2016
124925,INF789FA1Z74,-,UTI FTIF Series XVI - VII (366 DAYS) - Growth Option - Direct,13.0714,0,0,17-Oct-2016
124932,INF789FA1Y75,INF789FA1Y83,UTI FTIF Series XVI - VII (366 DAYS) -Flexi Div Option,10.0001,0,0,17-Oct-2016
124924,INF789FA1Y91,-,UTI FTIF Series XVI - VII (366 DAYS) -Growth Option,12.9526,0,0,17-Oct-2016
124931,INF789FA1Y26,INF789FA1Y34,UTI FTIF Series XVI - VII (366 DAYS) -Quarterly Div Option,10,0,0,17-Oct-2016
124949,INF789FA15E0,-,UTI FTIF Series XVI - VIII (368 DAYS)- Growth Option - Direct,12.9798,0,0,25-Oct-2016
124942,INF789FA17D8,-,UTI FTIF Series XVI - VIII (368 DAYS)-Growth Option,12.9142,0,0,25-Oct-2016
124945,INF789FA10D3,INF789FA11D1,UTI FTIF Series XVI - VIII (368 DAYS)-Quarterly Div Option,10,0,0,25-Oct-2016
125377,INF789FA15O9,-,UTI FTIF Series XVI - X (369 DAYS) - Growth Option,12.9043,0,0,29-Nov-2016
125372,INF789FA13O4,-,UTI FTIF Series XVI - X (369 DAYS) - Growth Option - Direct,12.9569,0,0,29-Nov-2016
125378,INF789FA12N8,INF789FA14N4,UTI FTIF Series XVI - X (369 DAYS) - Quarterly Div Option,10,0,0,29-Nov-2016
125552,INF789FA12X7,INF789FA13X5,UTI FTIF Series XVII - I (369 DAYS) - Annual Div Option,10,0,0,13-Dec-2016
